ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
688307.SH,20230228,20221231,404008000.0,44184000.0,43740000.0,41143000.0,580221600.0,367388400.0,0.62,11.84,35950400.0,,,,,0
688819.SH,20230228,20221231,41778851800.0,2351180000.0,2349293000.0,1902278600.0,32462927300.0,13669775200.0,1.96,14.64,1369365800.0,,,,,0
002116.SZ,20230228,20221231,5719714839.51,232398601.9,224687600.05,205125159.66,6053160432.01,1646431550.39,0.49,13.04,160787411.47,,,,,0
688035.SH,20230228,20221231,928520300.0,126616600.0,135828700.0,122695300.0,2594890300.0,2204810300.0,1.06,11.94,75885900.0,,,,,0
688087.SH,20230228,20221231,2062210100.0,250903700.0,258558500.0,232321300.0,2877703400.0,2079002700.0,1.74,11.83,239775700.0,,,,,0
688375.SH,20230228,20221231,3460511093.86,557922374.12,555018741.46,520587810.56,8325145119.07,5635542089.74,1.38,13.29,368164795.4,,,,,0
836675.BJ,20230228,20221231,465603694.14,,,61577140.01,843343906.15,540520666.62,0.3588,11.78,60607799.67,,,,,0
834950.BJ,20230228,20221231,181258052.24,,,40917652.18,289061274.22,240621051.2,1.14,38.82,57264755.62,,,,,0
688392.SH,20230228,20221231,522029500.0,118671500.0,118380300.0,110264100.0,2140576700.0,1751801000.0,1.65,15.11,69251600.0,,,,,0
688608.SH,20230228,20221231,1484798400.0,123612000.0,123967900.0,122293800.0,6413413900.0,5962638700.0,1.02,2.06,407716500.0,,,,,0
832885.BJ,20230228,20221231,124415613.48,,,22641014.77,484122252.26,365950983.96,0.2642,6.2,43364121.52,,,,,0
688006.SH,20230228,20221231,3374030545.81,542443356.75,540467352.03,487395865.11,8004390052.88,3339438591.95,1.2,15.22,235117881.75,,,,,0
833429.BJ,20230228,20221231,636994552.03,,,57984244.57,999169087.01,739868927.08,0.56,10.04,45400186.54,,,,,0
836077.BJ,20230228,20221231,2079313852.31,,,630571464.94,3554466041.42,1485796011.51,1.979,53.91,314806360.02,,,,,0
688143.SH,20230228,20221231,313750500.0,87649800.0,88017700.0,80675700.0,1406548400.0,1255395200.0,1.14,16.15,76588600.0,,,,,0
002043.SZ,20230228,20221231,8918133000.0,622229100.0,632275800.0,461178000.0,5266599600.0,2365962700.0,0.61,20.96,711611900.0,,,,,0
688125.SH,20230228,20221231,650841000.0,171807800.0,171433800.0,154851800.0,2056895800.0,1898787400.0,2.09,10.45,152772000.0,,,,,0
688286.SH,20230228,20221231,292650210.87,-51286203.52,-52490838.47,-54778856.97,1165729975.13,1028077354.13,-1.03,-5.17,12424009.95,,,,,0
688303.SH,20230228,20221231,30940306400.0,22527177300.0,22459419300.0,19120350800.0,52257212600.0,45541052300.0,9.4,61.68,5723842400.0,,,,,0
688217.SH,20230228,20221231,424298139.43,71712695.36,71482090.39,40473558.8,1082922947.29,936895942.58,0.73,4.43,47332599.14,,,,,0
688330.SH,20230228,20221231,1072491300.0,374462000.0,374402500.0,325749800.0,4156409000.0,3539788700.0,3.26,9.44,412887400.0,,,,,0
688378.SH,20230228,20221231,458123500.0,116419000.0,116069000.0,113144900.0,2148660600.0,1670004000.0,1.1,6.79,136059200.0,,,,,0
300115.SZ,20230227,20221231,15280563202.44,21000727.29,17567753.85,42685669.92,17579591713.83,5671981390.84,0.04,0.75,-604596722.65,,,,,0
688418.SH,20230228,20221231,551078078.14,-222146329.22,-222371974.15,-212359096.19,1631199258.29,922300837.82,-1.0998,-20.56,-101529634.56,,,,,0
688135.SH,20230228,20221231,453047400.0,25238900.0,24817400.0,32076500.0,1693589200.0,1078635300.0,0.23,3.01,105841900.0,,,,,0
300453.SZ,20230228,20221231,1336002647.93,230018323.88,225613438.5,184634263.09,1796535673.29,1076120829.73,0.466,18.96,155910663.53,,,,,0
688399.SH,20230228,20221231,5568508500.0,2206573700.0,2193261000.0,1873647800.0,4869065000.0,3823897700.0,31.96,56.57,1193214300.0,,,,,0
000628.SZ,20230228,20221231,6571356105.18,260159015.6,261633756.76,199202024.98,13677923726.84,1751257401.65,0.565,12.04,163348056.32,,,,,0
830839.BJ,20230228,20221231,505018193.49,,,62520984.0,620987393.63,458995534.04,0.5387,14.21,42660494.59,,,,,0
002152.SZ,20230228,20221231,7501140400.0,1205667300.0,1215869400.0,825545600.0,20185479200.0,11610154200.0,0.33,7.25,824256700.0,,,,,0
871553.BJ,20230228,20221231,377910782.35,,,18850771.44,509375329.22,333956358.1,0.13,5.7,27464166.17,,,,,0
688597.SH,20230228,20221231,622474000.0,85448000.0,92144000.0,79258900.0,1418607000.0,865873100.0,0.45,9.69,36323600.0,,,,,0
688130.SH,20230228,20221231,110784100.0,21734800.0,21727400.0,22138600.0,1346812000.0,1310304000.0,0.39,2.91,77351500.0,,,,,0
688639.SH,20230228,20221231,1418656200.0,343670000.0,343469400.0,318962500.0,2041170700.0,1479425400.0,2.94,24.05,168235500.0,,,,,0
688106.SH,20230228,20221231,1978447525.45,282014766.96,281381761.86,229640013.21,4745991228.42,2816536587.8,0.47,8.37,167067568.61,,,,,0
688122.SH,20230228,20221231,4222572300.0,1242241200.0,1242356000.0,1082915700.0,11317757900.0,5999462200.0,2.3336,19.21,741478900.0,,,,,0
688793.SH,20230228,20221231,895858900.0,-147203100.0,-147068600.0,-124432300.0,799022700.0,472502400.0,-2.02,-21.93,91861900.0,,,,,0
688426.SH,20230228,20221231,518152300.0,192729900.0,191999300.0,156837300.0,1945945900.0,1777943300.0,2.127,19.55,125847400.0,,,,,0
870204.BJ,20230228,20221231,280424428.85,,,28756507.57,490397396.72,435254258.23,0.61,7.04,42647226.1,,,,,0
688598.SH,20230228,20221231,1450134287.03,607839110.59,619597245.85,551166194.93,6836616705.83,5983407790.5,6.45,15.49,501095974.05,,,,,0
002150.SZ,20230228,20221231,1680246659.72,241393549.49,241541025.85,151084400.3,2144145587.7,1574850542.67,0.42,9.92,148027433.78,,,,,0
688622.SH,20230228,20221231,280244200.0,-81879700.0,-82311000.0,-57816100.0,967614800.0,536042200.0,-1.02,-10.03,78574700.0,,,,,0
688455.SH,20230228,20221231,1670141002.63,96227041.25,95712415.31,86803337.74,2527336954.7,1325840132.82,0.58,14.24,86493006.0,,,,,0
688083.SH,20230228,20221231,601186200.0,142000.0,-2818200.0,6740000.0,3136577500.0,2710974700.0,0.08,0.24,181650200.0,,,,,0
002130.SZ,20230228,20221231,5358557031.8,722121676.97,725725411.48,613063188.41,8336095633.97,4357671859.26,0.49,15.05,552709917.98,,,,,0
688600.SH,20230228,20221231,675528200.0,37709100.0,41855000.0,48216900.0,1231509300.0,884697600.0,0.36,5.59,47483400.0,,,,,0
688016.SH,20230228,20221231,896500382.3,415214096.3,413895416.68,356878470.69,1993431090.96,1722980700.87,4.96,22.05,315855662.84,,,,,0
300012.SZ,20230228,20221231,5130630066.29,1022477129.44,1023691597.41,902332275.9,7837332538.1,5473664487.1,0.5401,18.17,746186939.78,,,,,0
300271.SZ,20230227,20221231,2221754614.74,-1021323084.93,-1033933292.7,-958102247.02,7342748858.81,5686419912.98,-1.18,-15.45,294580397.37,,,,,0
300666.SZ,20230227,20221231,2324336742.31,293844100.82,288363125.46,270460972.64,5140057499.85,4106147720.76,1.14,12.23,106626738.28,,,,,0
300676.SZ,20230227,20221231,7126272000.0,1046812300.0,965694600.0,812252800.0,14300696900.0,9926678100.0,1.9875,8.51,1461536300.0,,,,,0
688148.SH,20230228,20221231,2934576500.0,20683900.0,4632600.0,4708300.0,4212593700.0,1505237800.0,0.01,0.34,66721800.0,,,,,0
688585.SH,20230228,20221231,1859760000.0,109900000.0,107520000.0,84150000.0,1823750000.0,1146480000.0,0.21,7.69,12580000.0,,,,,0
838227.BJ,20230228,20221231,113115154.69,,,41900814.18,420866985.62,404961405.25,1.35,20.16,48359540.57,,,,,0
688019.SH,20230228,20221231,1076787300.0,339034100.0,338988200.0,299790500.0,2033133600.0,1517594900.0,4.02,22.05,125084100.0,,,,,0
688277.SH,20230228,20221231,154055400.0,-148535300.0,-148871100.0,-114425500.0,1199935000.0,883040200.0,-0.27,-12.09,-79933200.0,,,,,0
688529.SH,20230228,20221231,1566018704.35,99911875.18,99959017.89,95980701.28,3988260303.31,1204368928.47,0.75,8.36,70166835.44,,,,,0
688416.SH,20230228,20221231,433277500.0,12384900.0,20162400.0,21399000.0,1806707500.0,1691812100.0,0.31,2.48,147559900.0,,,,,0
688189.SH,20230228,20221231,698826200.0,-73458800.0,-74005600.0,-78832300.0,1968224500.0,1326839100.0,-0.4022,-5.82,-166887000.0,,,,,0
839371.BJ,20230228,20221231,892433820.83,,,35805928.6,513354474.43,388480811.43,0.23,9.68,22487972.78,,,,,0
688057.SH,20230228,20221231,791002058.55,318125854.45,319545750.3,302814856.54,3750685005.67,3234813481.66,1.0972,9.57,383041928.68,,,,,0
688169.SH,20230228,20221231,6628716400.0,1354419300.0,1359041400.0,1193033500.0,10840297200.0,9566164100.0,12.75,13.26,1402476100.0,,,,,0
688575.SH,20230228,20221231,3984025500.0,1209658700.0,1196326400.0,1020196100.0,4220840800.0,2425997700.0,1.8,52.65,204747600.0,,,,,0
688327.SH,20230228,20221231,524693183.95,-889532922.16,-890584639.43,-850549183.32,3454335000.7,2111564767.47,-1.24,-51.98,-632128411.39,,,,,0
688560.SH,20230228,20221231,1557181802.94,115267320.77,112233362.2,103526522.75,3745519004.27,3135460537.96,0.62,6.52,122924268.25,,,,,0
688500.SH,20230228,20221231,498053300.0,-209819500.0,-207261600.0,-186494000.0,1215381300.0,947202200.0,-2.511,-17.13,-38202900.0,,,,,0
688093.SH,20230228,20221231,462294200.0,214471000.0,213492600.0,185375000.0,1472060800.0,1414886200.0,0.77,13.94,184281300.0,,,,,0
301270.SZ,20230227,20221231,212585400.0,61545000.0,61035100.0,54862000.0,1140924100.0,1091680500.0,0.5486,8.1,67900400.0,,,,,0
688089.SH,20230228,20221231,433424477.65,50254872.31,77189332.54,63811399.4,1547780718.21,1420067419.87,0.53,4.57,128578881.86,,,,,0
688187.SH,20230228,20221231,18033778600.0,2931295700.0,2941548600.0,2555823400.0,48510227900.0,34531373100.0,1.8,7.61,2017694800.0,,,,,0
300427.SZ,20230227,20221231,1663377600.0,79388500.0,78402900.0,65824200.0,4295311200.0,1746253500.0,0.18,3.81,-635849500.0,,,,,0
002040.SZ,20230228,20221231,825670875.63,225780679.76,222811661.02,137992608.47,4723501369.21,3023976329.85,0.2851,4.65,145883247.83,,,,,0
688068.SH,20230228,20221231,3556551600.0,1090853300.0,1075220700.0,944736600.0,3899271800.0,3335223600.0,10.26,30.19,2185763400.0,,,,,0
002705.SZ,20230228,20221231,13696347475.86,1280784432.68,1256318682.19,958619129.7,12882584145.85,6974209715.31,1.1712,14.69,792452937.73,,,,,0
688076.SH,20230228,20221231,651291707.66,125733405.32,124416486.39,128584270.9,2509208186.14,1909703804.42,0.6,6.92,115388354.27,,,,,0
688366.SH,20230228,20221231,2131938600.0,234120900.0,235261100.0,180470800.0,6899403000.0,5527131900.0,1.04,3.2,352235200.0,,,,,0
688567.SH,20230228,20221231,11608764136.6,-1151472543.98,-1149575302.16,-918186120.54,32450818122.78,12057048822.55,-0.85,-10.11,-952720292.43,,,,,0
688306.SH,20230228,20221231,2036889100.0,42665200.0,43171600.0,45906500.0,4814254600.0,1995654600.0,0.04,2.83,43177200.0,,,,,0
689009.SH,20230228,20221231,10120854500.0,564772200.0,562266000.0,445656600.0,9383625800.0,4891551800.0,6.27,9.73,410598800.0,,,,,0
688126.SH,20230228,20221231,3600361000.0,418302600.0,403272400.0,325031700.0,25462606400.0,14290996700.0,0.121,2.29,146112400.0,,,,,0
688115.SH,20230228,20221231,242278800.0,57082200.0,56887600.0,54029400.0,1394431600.0,1332984200.0,0.86,5.04,66039400.0,,,,,0
832876.BJ,20230228,20221231,428112720.47,,,25728262.75,490282283.32,257760089.09,0.4,19.24,28818206.39,,,,,0
688557.SH,20230228,20221231,915227805.32,95828463.47,96666247.3,90551984.53,1520546869.12,994953433.21,1.25,9.44,80502415.8,,,,,0
688031.SH,20230228,20221231,372624700.0,-273116900.0,-272839800.0,-271962700.0,1947221400.0,1711204200.0,-2.84,-38.02,-244675500.0,,,,,0
688120.SH,20230228,20221231,1682438300.0,570240600.0,570572200.0,515451700.0,7838566200.0,4801728000.0,5.39,16.65,198276700.0,,,,,0
002338.SZ,20230228,20221231,612555442.77,108145196.92,107736527.43,83861152.67,1890459194.62,1036781973.41,0.35,8.4,53266444.9,,,,,0
688156.SH,20230228,20221231,336185500.0,47653000.0,46556700.0,24475800.0,1194225200.0,773542000.0,0.27,3.17,75539100.0,,,,,0
688221.SH,20230228,20221231,84740447.41,-357366702.49,-356764082.52,-356764082.52,2410859210.09,1671449391.84,-0.98,-20.96,-260055946.8,,,,,0
688372.SH,20230228,20221231,733023300.0,245633500.0,245605900.0,249969700.0,3390843100.0,2386105300.0,3.62,20.32,132175600.0,,,,,0
688098.SH,20230228,20221231,328594513.42,75234512.11,74550983.25,61592947.14,1605150595.38,1497362550.81,0.15,4.14,110201862.8,,,,,0
688038.SH,20230228,20221231,392486100.0,-12390800.0,-12284100.0,-9009900.0,1330260200.0,720466000.0,-0.08,-1.23,36626400.0,,,,,0
300371.SZ,20230228,20221231,507492681.35,126684304.87,126897184.82,110248753.19,1194793885.98,997707452.74,0.6619,11.45,155187831.35,,,,,0
688234.SH,20230228,20221231,417034500.0,-178320200.0,-176237700.0,-174525300.0,5865729900.0,5251824500.0,-0.41,-3.44,89951500.0,,,,,0
688210.SH,20230228,20221231,508743086.12,106733927.66,111985246.34,94169224.63,1674260872.73,1213529537.43,0.84,8.07,47437301.23,,,,,0
688095.SH,20230228,20221231,579692400.0,-22977400.0,-2721100.0,-1934100.0,3039722200.0,2659252700.0,-0.0304,-0.07,46235400.0,,,,,0
688261.SH,20230228,20221231,1116363500.0,326866200.0,327100900.0,284356300.0,2926426400.0,2834503800.0,4.31,11.22,146903700.0,,,,,0
688328.SH,20230228,20221231,598285100.0,-42233600.0,-43532900.0,-35669400.0,1820395500.0,738971600.0,-0.44,-4.75,55744800.0,,,,,0
834415.BJ,20230228,20221231,180113784.22,,,8460336.5,589214602.49,517556561.5,0.06,1.65,22674673.54,,,,,0
688380.SH,20230228,20221231,636879135.13,56770376.14,56538232.17,58579664.43,3398700097.95,3187759630.07,0.15,3.01,785047931.54,,,,,0
688219.SH,20230228,20221231,5177204565.8,44581937.25,42706536.35,60055314.4,6452068500.17,1786309533.41,0.13,3.53,54050553.77,,,,,0
688658.SH,20230228,20221231,4541945400.0,357940500.0,349525800.0,337810800.0,6027574800.0,3988891500.0,0.75,8.48,545316000.0,,,,,0
688084.SH,20230228,20221231,280101600.0,49943400.0,49792200.0,44917400.0,2002161500.0,1693526400.0,0.75,7.06,60505800.0,,,,,0
688155.SH,20230228,20221231,1841427300.0,-94686500.0,-94388300.0,-94016700.0,4569491100.0,1136467400.0,-1.23,-8.09,70063500.0,,,,,0
688010.SH,20230228,20221231,780969600.0,18206700.0,17468700.0,29253200.0,2809662200.0,1791778200.0,0.19,1.64,45038800.0,,,,,0
688699.SH,20230228,20221231,684615900.0,-310600.0,-90100.0,10627500.0,1719945300.0,1526783100.0,0.1,0.67,647244600.0,,,,,0
688032.SH,20230228,20221231,1541822300.0,612760200.0,612927200.0,532189700.0,7317943500.0,6408029000.0,9.5,8.61,201739800.0,,,,,0
688220.SH,20230228,20221231,2140199700.0,-246923000.0,-247769600.0,-247759600.0,8325640600.0,7475935600.0,-0.59,-3.52,-589394600.0,,,,,0
688683.SH,20230228,20221231,475888986.81,56929621.61,55959542.1,50112946.34,1159027224.42,986028783.0,0.34,5.81,67744752.2,,,,,0
688009.SH,20230228,20221231,40219614500.0,4703971300.0,4744338000.0,3633168600.0,116742320700.0,45324364100.0,0.33,8.16,3274672700.0,,,,,0
688800.SH,20230228,20221231,1625142100.0,282109000.0,281971400.0,254772100.0,2985470100.0,1889384300.0,2.33,20.03,113864000.0,,,,,0
002608.SZ,20230228,20221231,32438815700.0,126291100.0,233119300.0,71126800.0,82738609200.0,28461327100.0,0.02,0.25,-332639100.0,,,,,0
688526.SH,20230228,20221231,1001267679.9,460271115.01,460164468.28,404907690.92,4387495866.38,3492327407.2,0.87,12.24,570741302.79,,,,,0
688511.SH,20230228,20221231,112472000.0,48676100.0,50779500.0,44838700.0,872003100.0,796164600.0,0.5611,5.2,114541000.0,,,,,0
873527.BJ,20230228,20221231,368952453.89,,,31311460.25,588352944.51,377997834.74,0.64,12.26,32874899.46,,,,,0
430478.BJ,20230228,20221231,258700268.97,,,56442153.33,380716880.35,309025777.03,1.88,19.83,33321568.13,,,,,0
688321.SH,20230228,20221231,533462200.0,19422200.0,18605500.0,17328000.0,2890427800.0,1577404300.0,0.0426,1.16,21958300.0,,,,,0
603368.SH,20230228,20221231,19091542000.0,869120100.0,869416900.0,692322600.0,18430881300.0,5987859500.0,1.91,11.92,563817400.0,,,,,0
688121.SH,20230228,20221231,2926813800.0,208101600.0,205249400.0,180306000.0,7842371500.0,2038418900.0,0.89,9.27,315245700.0,,,,,0
871634.BJ,20230228,20221231,571751253.89,,,20030031.97,278549037.13,241974470.08,0.4,14.5,29879213.6,,,,,0
688315.SH,20230228,20221231,1919582100.0,221156700.0,217259000.0,177497400.0,3066258900.0,1962719200.0,0.44,9.48,224986100.0,,,,,0
688256.SH,20230228,20221231,729034623.06,-1235632515.01,-1234112149.56,-1166484045.48,5909230657.9,4966593119.52,-2.91,-21.54,-824949409.11,,,,,0
688348.SH,20230228,20221231,1344927100.0,408727500.0,408496300.0,345787200.0,4934270900.0,3686661200.0,4.94,28.17,102922000.0,,,,,0
688161.SH,20230228,20221231,1851731000.0,639152600.0,638901600.0,546987300.0,5752879700.0,4873164900.0,1.37,11.72,690318400.0,,,,,0
688403.SH,20230228,20221231,939652800.0,169304800.0,173960400.0,177288400.0,3195772800.0,2903769300.0,0.25,9.19,140318200.0,,,,,0
001202.SZ,20230228,20221231,1089807600.0,56351800.0,54668100.0,39960700.0,1255191100.0,696238100.0,0.31,5.31,46619000.0,,,,,0
002393.SZ,20230228,20221231,1146589384.58,117005991.92,118077785.13,93404153.66,5292219807.36,4349414213.37,0.51,2.11,122105336.5,,,,,0
300854.SZ,20230228,20221231,723313300.0,34538300.0,36689100.0,30797900.0,1587967800.0,964849500.0,0.31,3.19,101781400.0,,,,,0
300026.SZ,20230228,20221231,6650820200.0,713529100.0,717424800.0,624783000.0,12591153800.0,8290879400.0,0.21,7.79,687316900.0,,,,,0
688258.SH,20230228,20221231,282022800.0,47581000.0,46600000.0,51005400.0,1200248000.0,959502400.0,0.59,5.62,42148500.0,,,,,0
688272.SH,20230228,20221231,110891100.0,-85208800.0,-81982600.0,-85524100.0,751078800.0,585920600.0,-1.13,-13.55,76443600.0,,,,,0
300446.SZ,20230227,20221231,169398399.39,4951769.76,5604108.25,5050639.66,814992926.64,653044392.69,0.0249,0.78,4987046.36,,,,,0
688302.SH,20230228,20221231,1650800.0,-301463200.0,-301514900.0,-301514900.0,1735017200.0,1585396800.0,-3.27,-22.29,-306179900.0,,,,,0
688048.SH,20230228,20221231,386264200.0,122792500.0,122541600.0,125117900.0,3497324400.0,3242305300.0,0.9842,4.87,115316400.0,,,,,0
688662.SH,20230228,20221231,501373550.97,59653667.67,58917236.37,53517183.47,947502029.78,723342472.63,0.61,7.47,88370987.37,,,,,0
688533.SH,20230228,20221231,1768498500.0,94701500.0,94142000.0,85850100.0,2239810700.0,1100333700.0,0.54,7.99,60665600.0,,,,,0
002372.SZ,20230228,20221231,6937220534.46,1565329806.5,1566945168.46,1301624475.87,6770790112.12,5323472211.55,0.82,25.94,1223351284.66,,,,,0
002053.SZ,20230228,20221231,2612071533.37,355914783.02,342329057.68,291609922.15,13363259186.17,6547736761.21,0.3641,5.81,251728867.77,,,,,0
688173.SH,20230228,20221231,559886500.0,-19215200.0,-19260800.0,-16371700.0,1939828800.0,1792730300.0,-0.04,-1.0,25646300.0,,,,,0
838971.BJ,20230228,20221231,185933216.72,,,35635027.68,487980322.12,437453242.03,0.7611,17.13,54246522.96,,,,,0
832491.BJ,20230228,20221231,377890856.17,,,52150928.13,954900019.24,879352442.11,0.42,7.15,59764685.85,,,,,0
688505.SH,20230228,20221231,1031159838.0,133271437.0,132293548.0,137997098.0,2976007272.0,2257102217.0,0.13,6.21,213295758.0,,,,,0
688633.SH,20230228,20221231,651234537.34,159597674.93,163673489.81,141660585.39,2077821980.91,1356821450.99,1.93,11.09,121851130.4,,,,,0
002598.SZ,20230228,20221231,1901224521.74,137438381.39,134512450.7,114182198.94,2586483267.51,1109146506.34,0.366,10.91,104897162.12,,,,,0
688503.SH,20230228,20221231,6509355305.1,427370948.66,427379452.4,391285958.89,5812777263.94,4547158039.18,4.66,27.34,246776096.83,,,,,0
688365.SH,20230228,20221231,498182800.0,-182476300.0,-179024700.0,-167893700.0,1328169800.0,882925400.0,-0.42,-16.69,-59538400.0,,,,,0
002054.SZ,20230228,20221231,3282296500.0,49259400.0,48095200.0,86787200.0,7516395000.0,2496124400.0,0.18,3.57,206215700.0,,,,,0
688162.SH,20230228,20221231,3484047400.0,156584700.0,162262500.0,155126700.0,7367763500.0,2572993900.0,1.13,6.02,130633500.0,,,,,0
688311.SH,20230228,20221231,472407339.89,30914692.11,24546256.66,27001353.09,2595556095.96,1735287516.11,0.24,1.59,134431782.79,,,,,0
300720.SZ,20230228,20221231,201565333.04,48750506.62,48750307.62,42613347.56,636714941.09,586074107.48,0.2187,7.09,76888935.62,,,,,0
688561.SH,20230228,20221231,6222788200.0,-20403300.0,-22682500.0,57011200.0,13758541800.0,9953154900.0,0.08,0.57,-554749600.0,,,,,0
688289.SH,20230228,20221231,6478218500.0,2434773500.0,2407796600.0,2006774900.0,9171731200.0,7581880300.0,3.45,28.2,2242696400.0,,,,,0
688223.SH,20230228,20221231,83075236400.0,3207537800.0,3180554200.0,2947182600.0,106256500700.0,26716889000.0,0.3,12.19,1141409900.0,,,,,0
688033.SH,20230228,20221231,984911100.0,200111900.0,197667800.0,179514000.0,6873677700.0,5080026800.0,0.38,6.73,174968500.0,,,,,0
688102.SH,20230228,20221231,993605200.0,74396000.0,72887700.0,77886300.0,1529728600.0,993701100.0,0.2,8.9,63362200.0,,,,,0
688012.SH,20230228,20221231,4739831000.0,1262914100.0,1258547900.0,1169792400.0,20053445800.0,15509640400.0,1.9,7.93,1011423700.0,,,,,0
688387.SH,20230228,20221231,6911729400.0,-663381700.0,-663769800.0,-669288900.0,15276965000.0,6915147100.0,-0.23,-15.93,-1183710300.0,,,,,0
688788.SH,20230228,20221231,235545800.0,-207732800.0,-207741800.0,-193457700.0,2833873700.0,2692076800.0,-1.8294,-6.84,175828600.0,,,,,0
688137.SH,20230228,20221231,264054246.47,105465519.71,106766973.08,91773452.36,2347370113.59,2200720686.33,1.61,10.86,149005616.48,,,,,0
688168.SH,20230228,20221231,456724700.0,-3103900.0,-3211400.0,-8610100.0,1443709500.0,1208124000.0,-0.12,-0.77,72193700.0,,,,,0
688112.SH,20230228,20221231,397707400.0,157206600.0,153134900.0,140665800.0,1597464300.0,1487387100.0,1.32,9.62,81058500.0,,,,,0
688132.SH,20230228,20221231,371505100.0,33641300.0,31840300.0,41762600.0,2035738100.0,1581658500.0,0.34,5.03,79268400.0,,,,,0
688607.SH,20230228,20221231,205962700.0,-8881000.0,-8751500.0,-5855500.0,903143800.0,844059000.0,-0.07,-0.66,85090000.0,,,,,0
688488.SH,20230228,20221231,244219300.0,-141774000.0,-142084600.0,-123570700.0,1654206000.0,1198789400.0,-0.29,-9.85,-29985600.0,,,,,0
300260.SZ,20230228,20221231,2630393804.49,407571857.43,401220515.59,349994271.65,3667064160.51,1605256463.83,1.5448,24.13,169811133.29,,,,,0
688180.SH,20230228,20221231,1453429900.0,-2674396000.0,-2685665800.0,-2397667400.0,12551379500.0,9474008600.0,-2.61,-32.8,-720909700.0,,,,,0
688110.SH,20230228,20221231,1149483200.0,237358900.0,235928800.0,184530300.0,4321967700.0,3931809900.0,0.42,4.76,261796200.0,,,,,0
688023.SH,20230228,20221231,1981774404.16,-327320662.14,-329353365.91,-251617210.4,4989330812.24,2897406567.6,-3.19,-8.38,13806457.21,,,,,0
688158.SH,20230228,20221231,1971738200.0,-416344800.0,-419959000.0,-414560700.0,4073718800.0,2964160000.0,-0.92,-13.28,-633261200.0,,,,,0
688611.SH,20230228,20221231,190010889.73,66736721.8,66684807.29,58456553.38,870061453.96,816426522.57,1.05,7.15,100643080.96,,,,,0
688039.SH,20230228,20221231,330403382.93,-115036334.41,-115172277.85,-98797047.17,1627163687.94,1364114873.67,-1.24,-6.79,61347496.08,,,,,0
688435.SH,20230228,20221231,196892700.0,35417000.0,35501300.0,37049200.0,457832400.0,394427500.0,0.59,9.86,33922200.0,,,,,0
688317.SH,20230228,20221231,2328200000.0,900422000.0,895252000.0,743361000.0,4743506500.0,4183499200.0,3.82,18.46,758524900.0,,,,,0
688519.SH,20230228,20221231,3778211300.0,11798300.0,12647400.0,44885200.0,4888966300.0,2676838600.0,0.2,1.62,399326600.0,,,,,0
688184.SH,20230228,20221231,1656255100.0,166322700.0,165708300.0,147939000.0,4110248300.0,3125259300.0,1.35,7.98,83555400.0,,,,,0
688007.SH,20230228,20221231,2550824200.0,14545300.0,28596700.0,120132100.0,4337547100.0,2648278400.0,0.26,4.75,233364300.0,,,,,0
688275.SH,20230228,20221231,12351452300.0,962572400.0,970225100.0,958698600.0,19909690000.0,8590233800.0,13.85,27.35,352593700.0,,,,,0
688326.SH,20230228,20221231,4029082600.0,196129200.0,195967700.0,238661800.0,8896832000.0,5304258800.0,2.17,5.98,146187300.0,,,,,0
688625.SH,20230228,20221231,694867757.98,228994645.73,228563317.64,196220874.9,2377758985.65,1057975102.7,1.47,19.95,157026990.04,,,,,0
688356.SH,20230228,20221231,407204018.62,203545552.75,201764887.91,181691989.06,1297195936.36,1219790233.87,3.02,16.06,175780091.14,,,,,0
688138.SH,20230228,20221231,762154000.0,102358800.0,101850900.0,95994700.0,1686120700.0,1278739700.0,0.36,7.75,44525800.0,,,,,0
003035.SZ,20230228,20221231,2888106400.0,678812800.0,680362600.0,553450500.0,15391169000.0,6462900800.0,0.15,8.91,478936700.0,,,,,0
688350.SH,20230228,20221231,1696761800.0,145716500.0,148417300.0,136251200.0,2535086400.0,1505533400.0,1.13,9.75,107253100.0,,,,,0
688278.SH,20230228,20221231,1526905100.0,407163700.0,356165200.0,287227500.0,1769512900.0,1407807900.0,0.71,22.42,181201000.0,,,,,0
300413.SZ,20230228,20221231,13703990200.0,1721353600.0,1762589300.0,1821050300.0,29536884600.0,18846839200.0,0.97,10.18,2114090200.0,,,,,0
688376.SH,20230228,20221231,1227003300.0,137944600.0,138942200.0,123203500.0,2522173300.0,1475380700.0,1.19,20.64,108244900.0,,,,,0
688362.SH,20230228,20221231,2176992689.58,155877326.62,137270861.77,138131472.1,8318700069.06,2553847009.77,0.39,9.0,322074904.59,,,,,0
688518.SH,20230228,20221231,2822556700.0,314198000.0,314255200.0,274780800.0,5639151800.0,1789210900.0,0.92,16.62,92012100.0,,,,,0
688228.SH,20230228,20221231,554938204.42,120651472.23,120501694.85,98029941.19,1845298870.49,1279549827.3,1.46,7.83,60855479.86,,,,,0
688337.SH,20230228,20221231,630571000.0,93824600.0,99003400.0,92470100.0,2790969200.0,2563687200.0,0.83,4.78,-3897700.0,,,,,0
300693.SZ,20230227,20221231,1502663656.39,244553999.98,243245324.34,223517717.98,2258073818.64,1062403370.79,1.0889,23.52,113449804.67,,,,,0
